
"$1,039,000","1603 - 80 JOHN STREETToronto (Waterfront Communities), Ontario M5V3X4",C10431258,SOTHEBY'S INTERNATIONAL REALTY CANADA,Brokerage,"1867 YONGE STREET STE 100TORONTO, Ontario M4S1Y5",Single Family,Apartment,,1000 - 1199 sqft,Waterfront Communities C1,Condominium/Strata,"$4,619.43 (CAD)",Underground,3 days,2.0,2.0,,,"Balcony, Carpet Free","Security/Concierge, Exercise Centre, Party Room, Sauna, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,"$1,072.83 (CAD) Monthly","Heat, Water, Common Area Maintenance, Insurance, Parking",Del Property Management,1.0,,,Hardwood,,,,,,,,,,,,"Park, Public Transit, Schools",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,80 john street,43.646771,-79.3899912
"$649,000","811 - 25 STAFFORD STREETToronto (Niagara), Ontario M5V0G3",C10431263,RE/MAX REALTY ENTERPRISES INC.,Brokerage,"1697D LAKESHORE RD WMISSISSAUGA, Ontario L5J1J4",Single Family,Apartment,,600 - 699 sqft,Niagara,Condominium/Strata,"$2,732.41 (CAD)",Underground,3 days,1.0,1.0,,,"Balcony, In suite Laundry",Storage - Locker,Central air conditioning,Heat Pump (Natural gas),"Brick, Concrete",Pet Restrictions,$498.83 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance",Icon Mgmt 647-345-4604,1.0,,,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 stafford street,43.6418145,-79.4102946
"$879,900","1203 - 33 BAY STREETToronto (Waterfront Communities), Ontario M5J2Z3",C10431235,ROYAL LEPAGE MEADOWTOWNE REALTY,Brokerage,"6948 FINANCIAL DRIVE SUITE AMISSISSAUGA, Ontario L5N8J4",Single Family,Apartment,,900 - 999 sqft,Waterfront Communities C1,Condominium/Strata,"$4,284.50 (CAD)",Underground,3 days,2.0,2.0,,"Dryer, Microwave, Refrigerator, Stove, Washer, Window Coverings","Balcony, In suite Laundry","Security/Concierge, Exercise Centre, Storage - Locker",Central air conditioning,Forced air (Natural gas),"Brick, Concrete",Pet Restrictions,$765.12 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance, Parking",Del Property Management (416-360-0599/416-360-0532),1.0,,1.0,"Laminate, Ceramic, Carpeted",Squash & Raquet Court,,,,,,,,,,,"Park, Public Transit, Schools",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,33 bay street,43.6427875,-79.3771823
"$699,900","2045 - 38 GRAND MAGAZINE STREETToronto (Niagara), Ontario M5V0B1",C10431246,HARVEST REALTY LTD.,Brokerage,"328 SHEPPARD AVE. EASTTORONTO, Ontario M2N3B4",Single Family,Apartment,,600 - 699 sqft,Niagara,Condominium/Strata,"$2,589.34 (CAD)",Underground,3 days,1.0,1.0,,,"Balcony, Carpet Free, In suite Laundry","Security/Concierge, Exercise Centre, Recreation Centre, Party Room, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$581.68 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance, Parking",Barkley Property Management,1.0,"View, City view",1.0,Laminate,,,,,,,,,,,,"Park, Public Transit",,,,,,Residential,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,38 grand magazine street,43.6373624,-79.40283149999999
"$949,000","2506 - 20 EDWARD STREETToronto (Bay Street Corridor), Ontario M5G1C9",C10431207,RE/MAX GOLD REALTY INC.,Brokerage,"2980 DREW ROAD UNIT 231MISSISSAUGA, Ontario L4T0A7",Single Family,Apartment,,700 - 799 sqft,Bay Street Corridor,Condominium/Strata,"$4,663.92 (CAD)",Underground,3 days,2.0,2.0,,,"Balcony, Carpet Free","Security/Concierge, Exercise Centre, Visitor Parking",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$528.57 (CAD) Monthly,"Heat, Common Area Maintenance, Insurance",Comfort Property Management Inc,1.0,View,,,,,,,,,,,,,,"Hospital, Park, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 edward street,43.6569939,-79.3821206
"$799,000","5703 - 11 WELLESLEY STREET WToronto (Bay Street Corridor), Ontario M4Y0G4",C10707698,RIFE REALTY,Brokerage,"7030 WOODBINE AVE #906MARKHAM, Ontario L3R6G2",Single Family,Apartment,,500 - 599 sqft,Bay Street Corridor,Condominium/Strata,"$2,992 (CAD)",Underground,25 minutes,1.0,1.0,,,Balcony,,Central air conditioning,Other,Concrete,Pet Restrictions,$480.87 (CAD) Monthly,Common Area Maintenance,Duka Property Management Inc. (416-964-0866),0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11 wellesley street w,43.6651161,-79.3841772
"$749,800","902 - 1901 YONGE STREETToronto (Mount Pleasant West), Ontario M4S1Y6",C10441560,ROYAL LEPAGE YOUR COMMUNITY REALTY,Brokerage,"187 KING STREET EASTTORONTO, Ontario M5A1J5",Single Family,Apartment,,800 - 899 sqft,Mount Pleasant West,Condominium/Strata,"$3,047.13 (CAD)",Underground,15 hours,1.0,2.0,,,Balcony,"Security/Concierge, Exercise Centre, Recreation Centre, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$969.62 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance, Parking",Tse Management 905-764-9166,1.0,,1.0,,,,,,,,,,,,,"Public Transit, Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901 yonge street,43.6982286,-79.39635439999999
"$2,799,900","149 GLEN PARK AVENUEToronto (Englemount-Lawrence), Ontario M6B2C6",C10441555,PARKER COULTER REALTY BROKERAGE INC.,Brokerage,"360 SHANTY BAY RDBARRIE, Ontario L4M1E7",Single Family,House,2.0,3500 - 5000 sqft,Englemount-Lawrence,Freehold,"$12,412 (CAD)",Attached Garage,15 hours,5.0,5.0,1.0,"Central Vacuum, Dishwasher, Dryer, Refrigerator, Stove, Washer",,,Central air conditioning,Forced air (Natural gas),Brick,Community Centre,,,,6.0,,,Hardwood,,40 x 132 FT|under 1/2 acre,,Full (Finished),Detached,,,,,Sanitary sewer,Municipal water,"Park, Schools",,40 ft,132 ft,Unknown,,RD(f12;a370*1463),Inground pool,,,,,,,,,,,,,,,,,,,,,,"lawrence), ontario m6b2c6",43.7107982,-79.4386986
"$915,000","3803 - 10 YORK STREETToronto (Waterfront Communities), Ontario M5J0E1",C10441541,GOLDEN HOUSE REALTY INC.,Brokerage,"4789 YONGE ST SUITE 816TORONTO, Ontario M2N0G3",Single Family,Apartment,,800 - 899 sqft,Waterfront Communities C1,Condominium/Strata,"$3,521 (CAD)",Underground,15 hours,2.0,2.0,,,"Balcony, In suite Laundry",,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$574 (CAD) Monthly,Heat,Del Property Management,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterfront,,,,,,,,,,,10 york street,43.6411454,-79.38131249999999
"$499,990","417 - 1603 EGLINTON AVENUE WToronto (Oakwood Village), Ontario M6E0A1",C10441529,TFN REALTY INC.,Brokerage,,Single Family,Apartment,,500 - 599 sqft,Oakwood Village,Condominium/Strata,"$2,147.35 (CAD)",,15 hours,1.0,1.0,,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer",Balcony,"Security/Concierge, Exercise Centre, Party Room",Central air conditioning,Forced air (Natural gas),"Brick, Concrete",Pet Restrictions,$468.58 (CAD) Monthly,"Heat, Common Area Maintenance, Insurance",First Service Residential,0.0,,1.0,Laminate,,,,,,,,,,,,"Hospital, Park, Place of Worship, Public Transit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603 eglinton avenue w,43.69691599999999,-79.44310639999999
"$550,000","812 - 205 HILDA AVENUEToronto (Newtonbrook West), Ontario M2M4B1",C10441527,FOREST HILL REAL ESTATE INC.,Brokerage,"9001 DUFFERIN ST UNIT A9THORNHILL, Ontario L4J0H7",Single Family,Apartment,,900 - 999 sqft,Newtonbrook West,Condominium/Strata,"$2,131.56 (CAD)",Underground,15 hours,2.0,2.0,1.0,,Balcony,,Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$535 (CAD) Monthly,"Cable TV, Common Area Maintenance, Heat, Electricity, Insurance, Parking, Water",Northcan Property Management 416-225-1591,1.0,,,"Parquet, Tile, Carpeted",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205 hilda avenue,43.79529489999999,-79.42823539999999
"$2,799,900","149 GLEN PARK AvenueToronto, Ontario M6B2C6",40679714,"Parker Coulter Realty Inc., Brokerage",,"360 Shanty Bay RoadBarrie, Ontario L4M1E7",Single Family,House,2.0,4300 sqft,,Freehold,"$12,412 (CAD)",Attached Garage,15 hours,5.0,5.0,1.0,"Central Vacuum, Dishwasher, Dryer, Refrigerator, Stove, Washer",,,Central air conditioning,"Forced air, (Natural gas)",Brick,Community Centre,,,,6.0,,,,,under 1/2 acre,,Full (Finished),Detached,2 Level,,,,Municipal sewage system,Municipal water,"Park, Schools",,40 ft,132 ft,Unknown,,RD(f12;a370*1463),Inground pool,,,,TCEL - Englemount-Lawrence,1996.0,,,4300 sqft,,,,,,,,,,,,,,149 glen park avenue,43.7107982,-79.4386986
"$799,999","301 - 10 MEADOWGLEN PLACEToronto (Woburn), Ontario M1G0A8",E10441464,HERSH REALTY GROUP INC.,Brokerage,"1260 CALEDONIA ROADTORONTO, Ontario M6A2X5",Single Family,Apartment,,1000 - 1199 sqft,Woburn,Condominium/Strata,$0 (CAD),Underground,15 hours,3.0,2.0,,"Dishwasher, Dryer, Hood Fan, Microwave, Refrigerator, Stove, Washer",Balcony,"Separate Electricity Meters, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$882.95 (CAD) Monthly,"Heat, Water, Parking, Common Area Maintenance",Tricycle,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 meadowglen place,43.7743496,-79.22992459999999
"$699,999","106 - 10 MEADOWGLEN PLACEToronto (Woburn), Ontario M1G0A8",E10441466,HERSH REALTY GROUP INC.,Brokerage,"1260 CALEDONIA ROADTORONTO, Ontario M6A2X5",Single Family,Apartment,,900 - 999 sqft,Woburn,Condominium/Strata,$0 (CAD),Underground,15 hours,3.0,2.0,,"Dishwasher, Dryer, Hood Fan, Microwave, Refrigerator, Stove, Washer",Balcony,"Separate Electricity Meters, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pets not Allowed,$691.81 (CAD) Monthly,"Heat, Water, Common Area Maintenance",Tricycle,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 meadowglen place,43.7743496,-79.22992459999999
"$699,990","LPH5 - 10 MEADOWGLEN PLACEToronto (Woburn), Ontario M1G0A8",E10441467,HERSH REALTY GROUP INC.,Brokerage,"1260 CALEDONIA ROADTORONTO, Ontario M6A2X5",Single Family,Apartment,,700 - 799 sqft,Woburn,Condominium/Strata,$0 (CAD),Underground,15 hours,2.0,2.0,,"Dishwasher, Dryer, Hood Fan, Microwave, Refrigerator, Stove, Washer",Balcony,"Separate Electricity Meters, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$608.58 (CAD) Monthly,"Heat, Water, Common Area Maintenance",Tricycle,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 meadowglen place,43.7743496,-79.22992459999999
"$819,999","103 - 10 MEADOWGLEN PLACEToronto (Woburn), Ontario M1G0A8",E10441462,HERSH REALTY GROUP INC.,Brokerage,"1260 CALEDONIA ROADTORONTO, Ontario M6A2X5",Single Family,Apartment,,1000 - 1199 sqft,Woburn,Condominium/Strata,$0 (CAD),Underground,15 hours,3.0,2.0,,"Dishwasher, Dryer, Hood Fan, Microwave, Refrigerator, Stove, Washer",Balcony,"Separate Electricity Meters, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$850.52 (CAD) Monthly,"Heat, Water, Parking, Common Area Maintenance",Tricycle,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 meadowglen place,43.7743496,-79.22992459999999
"$679,990","206 - 10 MEADOWGLEN PLACEToronto (Woburn), Ontario M1G0A8",E10441461,HERSH REALTY GROUP INC.,Brokerage,"1260 CALEDONIA ROADTORONTO, Ontario M6A2X5",Single Family,Apartment,,900 - 999 sqft,Woburn,Condominium/Strata,$0 (CAD),Underground,15 hours,3.0,2.0,,"Dishwasher, Dryer, Hood Fan, Microwave, Refrigerator, Stove, Washer",Balcony,"Separate Electricity Meters, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pets not Allowed,$686.99 (CAD) Monthly,"Heat, Water, Common Area Maintenance",Tricycle,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 meadowglen place,43.7743496,-79.22992459999999
"$1,599,000","103 HOLCOLM ROADToronto (Willowdale West), Ontario M2N2E1",C10441469,KELLER WILLIAMS REFERRED URBAN REALTY,Brokerage,"156 DUNCAN MILL RD UNIT 1TORONTO, Ontario M3B3N2",Single Family,House,1.0,1100 - 1500 sqft,Willowdale West,Freehold,"$7,818.10 (CAD)",Garage,15 hours,3.0,3.0,1.0,"Dryer, Refrigerator, Stove, Washer, Window Coverings",,,Central air conditioning,Forced air (Natural gas),Brick,Community Centre,,,,3.0,,,"Hardwood, Ceramic, Carpeted, Tile, Concrete",,51.1 x 130.5 FT,Separate entrance,N/A (Partially finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,"Hospital, Park, Public Transit, Schools",,"51 ft ,1 in","130 ft ,6 in",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,103 holcolm road,43.77545509999999,-79.4226027
"$998,000","1907 - 224 KING STREET WEST STREET WToronto (Waterfront Communities), Ontario M5H0A6",C10441459,SOTHEBY'S INTERNATIONAL REALTY CANADA,Brokerage,"1867 YONGE STREET STE 100TORONTO, Ontario M4S1Y5",Single Family,Apartment,,800 - 899 sqft,Waterfront Communities C1,Condominium/Strata,"$3,919.78 (CAD)",,15 hours,2.0,1.0,,"Cooktop, Dryer, Microwave, Oven, Refrigerator, Washer","Balcony, Carpet Free, In suite Laundry","Exercise Centre, Party Room, Security/Concierge, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$747.98 (CAD) Monthly,"Water, Common Area Maintenance, Insurance, Heat",Crossbridge Condominium Services,0.0,,,Laminate,,,,,,,,,,,,,,,,,,,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,224 king street west street w,43.6474142,-79.3872935
"$838,000","410 - 39 QUEENS QUAY EToronto (Waterfront Communities), Ontario M5E0A5",C10441441,RE/MAX PARTNERS REALTY INC.,Brokerage,"550 HIGHWAY 7 EAST UNIT 103RICHMOND HILL, Ontario L4B3Z4",Single Family,Apartment,,700 - 799 sqft,Waterfront Communities C8,Condominium/Strata,"$4,585.01 (CAD)",Underground,16 hours,1.0,2.0,,"Oven - Built-In, Window Coverings","Partially cleared, Balcony, Carpet Free, In suite Laundry","Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$723.60 (CAD) Monthly,"Heat, Water, Parking, Common Area Maintenance",Duka Property Management,1.0,"View, Lake view",1.0,Hardwood,,,,,,,,,,,,Public Transit,,,,,,,Outdoor pool,,,,,,,,,,,Waterfront,,,,,,,,,,,39 queens quay e,43.6416066,-79.3719866
"$515,000","407 - 60 ANNIE CRAIG DRIVEToronto (Mimico), Ontario M8V0C5",W10441391,BENCHMARK SIGNATURE REALTY INC.,Brokerage,"260 TOWN CENTRE BLVD #101MARKHAM, Ontario L3R8H8",Single Family,Apartment,,500 - 599 sqft,Mimico,Condominium/Strata,"$2,300 (CAD)",Underground,17 hours,1.0,1.0,,"Cooktop, Dishwasher, Dryer, Microwave, Oven, Refrigerator, Washer","Balcony, Carpet Free, In suite Laundry","Security/Concierge, Exercise Centre, Party Room, Sauna, Storage - Locker",Central air conditioning,Forced air (Natural gas),,Pet Restrictions,$420 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance, Parking",Del Property Management Inc.,1.0,,,Laminate,,,,,,,,,,,,Park,,,,,,,Indoor pool,,,Lake/Pond,,,,,,,,,,,,,,,,,,,60 annie craig drive,43.6251582,-79.4790158
"$485,000",Address not available,E10441400,HOMECOMFORT REALTY INC.,Brokerage,"250 CONSUMERS RD SUITE 109TORONTO, Ontario M2J4V6",Single Family,Apartment,,500 - 599 sqft,Tam O'Shanter-Sullivan,Condominium/Strata,"$1,709.54 (CAD)",Underground,17 hours,1.0,1.0,,,Balcony,"Exercise Centre, Party Room, Visitor Parking, Sauna, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$474.54 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Parking, Insurance",Del Property Management Inc. 416-293-1423,1.0,,,"Laminate, Ceramic, Carpeted",,,,,,,,,,,,,,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,address not available,,
"$750,000","34 HENBURY PLACEToronto (Malvern), Ontario M1B2S8",E10441381,RIGHT AT HOME REALTY,Brokerage,"1396 DON MILLS RD UNIT B-121TORONTO, Ontario M3B0A7",Single Family,Row / Townhouse,,,Malvern,Freehold,"$2,703.80 (CAD)",Attached Garage,17 hours,4.0,3.0,1.0,"Garage door opener remote(s), Blinds, Dishwasher, Dryer, Refrigerator, Stove, Washer, Window Coverings",,,Central air conditioning,Forced air (Natural gas),"Aluminum siding, Brick",,,,,4.0,,,"Hardwood, Porcelain Tile, Laminate, Ceramic",,20.02 x 130.2 FT,,N/A (Finished),Attached,,,,,Sanitary sewer,Municipal water,,,20 ft,"130 ft ,2 in",Poured Concrete,,,,Backsplit,,,,,,,,,,,,,,,,,,,,,34 henbury place,43.8037493,-79.2009425
"$599,000","202 - 1085 DANFORTH ROADToronto (Eglinton East), Ontario M1J0B2",E10441385,INFINITY PLUS REALTY INC.,Brokerage,"12 FIREFLY RDBRAMPTON, Ontario L6X3C1",Single Family,Row / Townhouse,,1000 - 1199 sqft,Eglinton East,Condominium/Strata,"$2,782.47 (CAD)",Underground,17 hours,3.0,3.0,1.0,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer","Balcony, Carpet Free, In suite Laundry",,Central air conditioning,Forced air (Natural gas),"Brick, Concrete",Pet Restrictions,$355.54 (CAD) Monthly,"Common Area Maintenance, Parking",First Residential Service,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085 danforth road,43.7368161,-79.246151
"$789,800","1706 - 72 ESTHER SHINER BOULEVARDToronto (Bayview Village), Ontario M2K0C4",C10441388,IRISE,Brokerage,"300 NORTH QUEEN ST #100TORONTO, Ontario M9C5K4",Single Family,Apartment,,900 - 999 sqft,Bayview Village,Condominium/Strata,"$3,218.10 (CAD)",Underground,17 hours,2.0,2.0,,"Oven - Built-In, Blinds, Dryer, Washer, Window Coverings","Balcony, In suite Laundry","Party Room, Security/Concierge, Exercise Centre, Recreation Centre, Visitor Parking, Separate Electricity Meters",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$830.42 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Parking, Insurance",Crossbridge Condominium Services,1.0,,1.0,,,,,,,,"Alarm system, Smoke Detectors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 esther shiner boulevard,43.7683025,-79.3714311
"$685,000","712 - 10 GIBBS ROADToronto (Islington-City Centre West), Ontario M9B0E2",W10441376,ACRO GOLD REALTY INC.,Brokerage,"21 CHATEAU DRWOODBRIDGE, Ontario L4H2W9",Single Family,Apartment,,900 - 999 sqft,Islington-City Centre West,Condominium/Strata,"$3,039.98 (CAD)",Underground,23 hours,3.0,2.0,,"Dishwasher, Dryer, Oven, Refrigerator, Stove, Washer","Balcony, Carpet Free","Exercise Centre, Party Room, Security/Concierge",Central air conditioning,Forced air (Natural gas),"Concrete, Brick","Pet Restrictions, Community Centre, School Bus",$822.29 (CAD) Monthly,"Insurance, Common Area Maintenance",Crossbridge Condominium Services Ltd.,1.0,,,,,,,,,,"Security system, Alarm system",,,,,"Park, Place of Worship, Schools, Public Transit",,,,,,,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,10 gibbs road,43.6387355,-79.55806539999999
"$800,000","612 - 365 CHURCH STREETToronto (Church-Yonge Corridor), Ontario M5B1Z9",C10441377,RE/MAX REALTRON REALTY INC.,Brokerage,"183 WILLOWDALE AVE.TORONTO, Ontario M2N4Y9",Single Family,Apartment,,800 - 899 sqft,Church-Yonge Corridor,Condominium/Strata,"$3,576.45 (CAD)",Underground,23 hours,3.0,2.0,,,"Flat site, Balcony, In suite Laundry","Exercise Centre, Recreation Centre, Security/Concierge","Central air conditioning, Ventilation system",Forced air (Natural gas),Concrete,Pet Restrictions,$805 (CAD) Monthly,"Heat, Water, Common Area Maintenance",Menres Property Management,1.0,View,,Laminate,,,,,,,,,,,,Public Transit,,,,,,Residential,,,,,,,,,,,,,,,,,,,,,,,365 church street,43.6610459,-79.3787591
"$980,000","27 MANORWOOD ROADToronto (Bendale), Ontario M1P4G8",E10441356,BAY STREET GROUP INC.,Brokerage,"8300 WOODBINE AVE STE 500MARKHAM, Ontario L3R9Y7",Single Family,House,1.0,,Bendale,Freehold,"$3,899 (CAD)",Carport,1 day,3.0,3.0,,,"Irregular lot size, Carpet Free",,Central air conditioning,Forced air (Natural gas),Brick,,,,,4.0,,2.0,,,43.01 x 117.57 FT,,N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,,,43 ft,"117 ft ,6 in",Block,,,Inground pool,,,,,,,,,,,,,,,,,,,,,,27 manorwood road,43.7645527,-79.25023449999999
"$799,000","99 SADLEE COVE CRESCENTToronto (Milliken), Ontario M1V1Y3",E10441362,"T-ONE GROUP REALTY INC.,",Brokerage,"1595 16TH AVE #204RICHMOND HILL, Ontario L4B3N9",Single Family,House,2.0,,Milliken,Freehold,"$4,007 (CAD)",Garage,1 day,3.0,2.0,1.0,"Cooktop, Dishwasher, Dryer, Oven, Refrigerator, Washer",,,Central air conditioning,Forced air (Natural gas),"Aluminum siding, Brick",,,,,2.0,,,Carpeted,,30.97 x 102.52 FT,Walk out,N/A (Finished),Semi-detached,,,,,Sanitary sewer,Municipal water,,,"30 ft ,11 in","102 ft ,6 in",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,99 sadlee cove crescent,43.8217196,-79.28099619999999
"$430,000","414 - 5800 SHEPPARD AVENUE EToronto (Malvern), Ontario M1B5J7",E10441346,RE/MAX WEST REALTY INC.,Brokerage,"6074 KINGSTON ROADTORONTO, Ontario M1C1K4",Single Family,Apartment,,600 - 699 sqft,Malvern,Condominium/Strata,$822.58 (CAD),Underground,1 day,1.0,1.0,,,"Carpet Free, In suite Laundry","Exercise Centre, Sauna",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$620.77 (CAD) Monthly,"Heat, Common Area Maintenance, Insurance, Parking, Water",Nadlan-Harris Property Management Company Inc.,1.0,,,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800 sheppard avenue e,43.79592359999999,-79.23093349999999
"$859,000","5109 - 2221 YONGE STREETToronto (Mount Pleasant West), Ontario M4S2B4",C10441359,NU STREAM REALTY (TORONTO) INC.,Brokerage,"140 YORK BLVDRICHMOND HILL, Ontario L4B3J6",Single Family,Apartment,,700 - 799 sqft,Mount Pleasant West,Condominium/Strata,"$4,077.15 (CAD)",Underground,1 day,2.0,2.0,,,Balcony,"Security/Concierge, Exercise Centre",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$679.59 (CAD) Monthly,"Parking, Insurance, Common Area Maintenance",Berkeley Property Management,1.0,"City view, Lake view",,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221 yonge street,43.7060642,-79.3977203
